watersource,age_scaled,log_hhsize,year_scaled,gender,slumarea,selfrating_scaled,shocks_ever_bin,dwelling,ownhere,ownelse,expenditure_scaled,income_scaled,foodeaten,rentorown,watersourceP
1,-0.02724630171002894,1.0986122886681098,-0.9814983671034362,male,viwandani,-0.7025047800851382,Yes,0.037698343300173874,-0.9299856008695424,0.9318845280925979,-0.599637211558815,0.6226889197213058,Didn't have enough,Not owned,Base year
0,-1.235851731804592,0,0.6679617884649054,male,viwandani,0.7908795083936536,No,0.6864842343865799,1.7508574497971372,0.8918584876425999,0.4464606030575962,0.6226889197213058,Didn't have enough,Not owned,Base year
1,3.2266913946984106,0.6931471805599453,1.4926918662490762,male,viwandani,2.2842637968724455,No,0.6864842343865799,3.9652671757586053,-2.6795872409710975,-0.24895669415899532,2.032447194081021,Had enough,Owned,Improved
1,-0.8639731379293419,1.791759469228055,-1.3938634059955215,male,korogocho,-0.7025047800851382,No,-3.7064736391454325,-0.6209259199343109,-2.6795872409710975,-0.973498305532521,-0.7870693546384093,Had enough,Not owned,Base year
1,-1.049912434866967,1.0986122886681098,-0.15676828931926542,female,viwandani,0.7908795083936536,No,0.037698343300173874,-1.443768940456455,0.19108895269670226,-0.5639747860605282,-0.7870693546384093,Had enough,Not owned,Base year
0,-0.39912489558527914,1.0986122886681098,1.4926918662490762,male,viwandani,-1.449196924324534,No,-2.198644954507594,-1.1799616850100516,-2.6795872409710975,-0.1776318431624218,-0.7870693546384093,Didn't have enough,Not owned,Base year
1,-0.6780338409917168,1.3862943611198906,1.4926918662490762,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.2461241220953311,-0.43281576270559113,-0.10630699216584834,0.6226889197213058,Didn't have enough,Not owned,Improved
1,-0.7710034894605293,1.0986122886681098,-1.3938634059955215,female,viwandani,0.7908795083936536,No,0.037698343300173874,0.9495408876951984,0.5155720291027872,-0.8076680269654877,-0.7870693546384093,Had enough,Not owned,Base year
1,0.9954198314469092,0.6931471805599453,0.25559674957281997,female,korogocho,-1.449196924324534,No,-2.198644954507594,-1.5824121555545505,-2.6795872409710975,-0.968148941707778,-2.196827628998124,Had enough,Not owned,Improved
1,-0.3061552471164666,1.0986122886681098,0.25559674957281997,male,viwandani,0.7908795083936536,No,0.6864842343865799,2.26849280446299,2.2895390850506354,2.4435564309616535,-0.08219021745855175,Had enough,Not owned,Improved
1,-0.8639731379293419,0.6931471805599453,-0.5691333282113508,male,korogocho,-1.449196924324534,No,-0.8213444502512585,-0.36516102129562616,5.7435649256822785,0.6366602057151255,2.032447194081021,Had enough,Not owned,Base year
1,2.668873503885535,0.6931471805599453,1.4926918662490762,male,korogocho,-1.449196924324534,No,0.6864842343865799,-1.5824121555545505,-2.6795872409710975,1.272640127101239,2.032447194081021,Didn't have enough,Not owned,Improved
1,-0.6780338409917168,0.6931471805599453,0.6679617884649054,female,viwandani,-0.7025047800851382,Yes,0.037698343300173874,-2.454554223659855,-2.6795872409710975,1.0943279996098054,-0.08219021745855175,Didn't have enough,Not owned,Not observed
1,1.274328776853347,0,1.0803268273569908,male,viwandani,-0.7025047800851382,No,0.6864842343865799,-0.11133292207617619,1.3976432165701045,0.2503172628170191,0.6226889197213058,Had enough,Not owned,Not observed
1,-0.3061552471164666,0,-0.15676828931926542,female,viwandani,0.04418736415425772,No,0.6864842343865799,1.7508574497971372,-0.43281576270559113,-0.5639747860605282,-0.08219021745855175,Had enough,Not owned,Improved
1,-0.5850641925229043,1.0986122886681098,1.0803268273569908,male,korogocho,0.7908795083936536,No,2.194312919024419,7.498135661833373,-2.6795872409710975,-0.682849537721484,0.6226889197213058,Had enough,Not owned,Not observed
1,1.0883894799157217,2.0794415416798357,-1.3938634059955215,male,korogocho,0.7908795083936536,No,-3.7064736391454325,-0.9774782056396132,-2.6795872409710975,-0.6085528179333867,-0.08219021745855175,Had enough,Not owned,Base year
1,1.3672984253221594,0.6931471805599453,1.0803268273569908,female,viwandani,0.04418736415425772,No,0.6864842343865799,0.8170198868824163,-2.6795872409710975,0.41674191514235726,0.6226889197213058,Had enough,Not owned,Improved
0,-0.21318559864765405,0,-0.15676828931926542,male,viwandani,1.5375716526330494,No,0.037698343300173874,-0.7637594767611845,2.74198905361021,0.880353446620085,0.6226889197213058,Didn't have enough,Not owned,Improved
1,-0.5850641925229043,1.6094379124341003,-0.15676828931926542,male,korogocho,0.04418736415425772,No,0.6864842343865799,-0.6340025590432203,-0.43281576270559113,-0.5877497363927194,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,-0.39912489558527914,1.0986122886681098,-0.5691333282113508,male,viwandani,0.04418736415425772,No,0.6864842343865799,-0.36516102129562616,-0.43281576270559113,-0.3797189209860467,-0.7870693546384093,Didn't have enough,Not owned,Improved
0,1.0883894799157217,1.0986122886681098,-0.15676828931926542,male,korogocho,0.04418736415425772,No,-1.4701303413376645,-1.3285840563351003,0.2679537722403066,-1.1274411089334588,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,1.6462073707285971,1.0986122886681098,1.0803268273569908,male,korogocho,-1.449196924324534,No,-3.7064736391454325,-1.5824121555545505,-2.6795872409710975,-1.0454175302873994,-1.4919484918182668,Had enough,Not owned,Improved
1,2.3899645584790976,0.6931471805599453,-1.806228444887607,male,viwandani,0.04418736415425772,No,0.037698343300173874,-1.9283817292791188,2.3824870100611886,-1.078702460752467,-1.4919484918182668,Had enough,Not owned,Base year
1,-0.21318559864765405,1.0986122886681098,-1.3938634059955215,male,viwandani,0.7908795083936536,Yes,0.037698343300173874,-0.36516102129562616,2.2493653779595215,-0.5104811478130982,-0.08219021745855175,Didn't have enough,Not owned,Base year
0,1.274328776853347,2.1972245773362196,-1.3938634059955215,male,viwandani,0.04418736415425772,No,0.037698343300173874,0.33365041205819096,4.139669651018246,1.3201900277656216,1.3275680569011632,Had enough,Not owned,Base year
1,1.5532377222597844,0,-0.15676828931926542,male,viwandani,0.04418736415425772,No,0.6864842343865799,0.40630243258967713,4.1889878333016,-0.14196941766413507,1.3275680569011632,Had enough,Not owned,Improved
0,-0.8639731379293419,1.0986122886681098,0.25559674957281997,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-1.0175875759806345,-2.6795872409710975,-0.40943760890128567,1.3275680569011632,Had enough,Not owned,Base year
1,-1.1428820833357796,1.6094379124341003,0.6679617884649054,male,viwandani,0.04418736415425772,No,0.037698343300173874,-0.11133292207617619,0.8846650871613326,-0.15980063041327844,-0.08219021745855175,Had enough,Not owned,Base year
1,-0.7710034894605293,0.6931471805599453,0.6679617884649054,male,viwandani,2.2842637968724455,No,0.6864842343865799,1.3070065688427506,-0.43281576270559113,0.22654231248482795,-0.08219021745855175,Had enough,Not owned,Improved
1,0.5305715891028464,0,-0.15676828931926542,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.2461241220953311,2.7913072358935644,-0.5550591796859565,0.6226889197213058,Had enough,Not owned,Base year
1,-0.6780338409917168,0,-1.3938634059955215,female,korogocho,0.7908795083936536,Yes,-1.4701303413376645,-1.2569094052987315,-2.6795872409710975,-0.7720056014672009,-0.08219021745855175,Had enough,Not owned,Improved
1,-0.9569427863981544,0.6931471805599453,1.0803268273569908,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.2461241220953311,-0.43281576270559113,-0.040925878752322634,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,0.9954198314469092,1.791759469228055,1.4926918662490762,female,korogocho,0.7908795083936536,No,0.6864842343865799,3.9652671757586053,-2.6795872409710975,-0.02309466600317926,1.3275680569011632,Had enough,Owned,Improved
1,-0.7710034894605293,0,-1.3938634059955215,female,korogocho,0.7908795083936536,No,-3.7064736391454325,-1.0175875759806345,-2.6795872409710975,-1.0216425799552082,-0.7870693546384093,Had enough,Not owned,Base year
1,0.9024501829780966,1.3862943611198906,-1.3938634059955215,male,korogocho,0.04418736415425772,No,-3.0576877480590263,0.7459922501775317,-2.6795872409710975,-0.8938522219196806,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,1.5532377222597844,1.0986122886681098,-1.3938634059955215,female,korogocho,-0.7025047800851382,No,0.037698343300173874,-0.6044828506137235,-2.6795872409710975,-1.4495916859346492,-0.7870693546384093,Had enough,Owned,Improved
1,-0.3061552471164666,1.9459101490553132,-0.5691333282113508,female,korogocho,0.7908795083936536,No,-1.5498590634211882,-0.11688343972756095,-0.43281576270559113,-0.14196941766413507,-0.7870693546384093,Didn't have enough,Not owned,Not observed
1,0.3446322921652213,2.0794415416798357,0.25559674957281997,male,korogocho,-1.449196924324534,Yes,-0.8213444502512585,-2.0701474644550397,-2.6795872409710975,0.7317600070438902,-0.08219021745855175,Didn't have enough,Not owned,Not observed
1,-1.049912434866967,0.6931471805599453,-0.5691333282113508,female,viwandani,-2.19588906856393,No,0.037698343300173874,-1.802127668974847,-2.6795872409710975,-0.7660618638841531,-0.7870693546384093,Had enough,Not owned,Improved
1,-0.9569427863981544,1.0986122886681098,0.25559674957281997,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-1.7745447599645847,-2.6795872409710975,0.6366602057151255,-0.08219021745855175,Didn't have enough,Not owned,Improved
1,-1.5147606772110298,0,1.0803268273569908,male,viwandani,1.5375716526330494,No,0.6864842343865799,-2.7238625497300903,-1.9312572863844766,-1.3009982463584544,-0.7870693546384093,Had enough,Not owned,Base year
1,-0.3061552471164666,1.6094379124341003,-1.806228444887607,male,viwandani,0.7908795083936536,No,-2.198644954507594,-2.339369339538501,2.2050497979379418,-0.9622052041247302,-1.4919484918182668,Had enough,Not owned,Base year
1,-0.02724630171002894,0.6931471805599453,-0.15676828931926542,female,korogocho,-0.7025047800851382,No,0.037698343300173874,-2.262421619249821,-2.6795872409710975,-1.2902995187089683,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,-0.6780338409917168,1.0986122886681098,0.6679617884649054,male,viwandani,1.5375716526330494,No,0.037698343300173874,0.40630243258967713,1.6656343696483424,0.9160158721183717,2.032447194081021,Didn't have enough,Not owned,Unimproved
0,-0.6780338409917168,0.6931471805599453,1.0803268273569908,male,viwandani,0.04418736415425772,No,0.6864842343865799,-1.4909581653645179,2.1577318478917347,0.6960975815456034,1.3275680569011632,Had enough,Not owned,Base year
1,-0.1202159501788415,0,1.4926918662490762,female,korogocho,-1.449196924324534,No,0.037698343300173874,-1.6975970396759048,-2.6795872409710975,-0.7066244880536752,-0.08219021745855175,Had enough,Not owned,Base year
1,-1.3288213802734048,0.6931471805599453,1.4926918662490762,female,korogocho,-0.7025047800851382,No,0.6864842343865799,-0.49995222131478134,-2.6795872409710975,-0.6293558994740539,-1.4919484918182668,Had enough,Not owned,Improved
1,-0.7710034894605293,1.0986122886681098,-0.5691333282113508,female,viwandani,-0.7025047800851382,Yes,0.6864842343865799,1.4498401256696243,-2.6795872409710975,0.8506347587048461,0.6226889197213058,Didn't have enough,Not owned,Base year
1,1.0883894799157217,0.6931471805599453,-1.3938634059955215,male,viwandani,4.524340229590633,No,0.037698343300173874,1.0531784696233004,0.2679537722403066,-0.7446644085851811,1.3275680569011632,Didn't have enough,Not owned,Base year
1,-1.3288213802734048,1.0986122886681098,-0.9814983671034362,male,viwandani,0.04418736415425772,No,0.037698343300173874,-0.49995222131478134,-1.1811457172922122,-0.7957805517993921,-0.7870693546384093,Didn't have enough,Not owned,Base year
1,-0.4920945440540917,1.6094379124341003,-0.15676828931926542,male,korogocho,-0.7025047800851382,No,0.6864842343865799,1.3622381505585321,-2.6795872409710975,-0.85521792762987,-0.08219021745855175,Had enough,Not owned,Improved
1,-0.3061552471164666,0,1.0803268273569908,male,viwandani,-0.7025047800851382,No,0.6864842343865799,0.40630243258967713,1.555789243494891,0.14332998632215888,0.6226889197213058,Had enough,Not owned,Improved
1,0.25166264369640873,0,-0.9814983671034362,male,viwandani,1.5375716526330494,No,0.6864842343865799,0.15247433337022692,4.781639512844188,3.0260427141003374,-1.4919484918182668,Had enough,Not owned,Base year
1,-0.5850641925229043,0.6931471805599453,-0.15676828931926542,male,viwandani,-0.7025047800851382,No,0.037698343300173874,-0.2461241220953311,-0.43281576270559113,-0.564569159818833,-0.08219021745855175,Had enough,Not owned,Base year
1,-0.1202159501788415,1.0986122886681098,0.6679617884649054,male,viwandani,1.5375716526330494,No,0.6864842343865799,0.7893712141768973,1.555789243494891,0.23248605006787576,1.3275680569011632,Had enough,Not owned,Improved
1,-1.6077303256798423,1.3862943611198906,0.25559674957281997,male,korogocho,0.04418736415425772,No,-0.8213444502512585,0.48835389004938445,-2.6795872409710975,-0.11225072974889612,0.6226889197213058,Didn't have enough,Not owned,Base year
0,0.7165108860404715,1.9459101490553132,0.25559674957281997,male,korogocho,0.04418736415425772,Yes,-0.8213444502512585,-0.6817080193014771,-2.6795872409710975,1.6054894317519155,0.6226889197213058,Didn't have enough,Not owned,Improved
1,-0.02724630171002894,0.6931471805599453,0.25559674957281997,male,viwandani,0.7908795083936536,No,0.6864842343865799,1.7508574497971372,1.5854346221072304,0.3989107023932139,1.3275680569011632,Had enough,Not owned,Improved
1,-0.21318559864765405,0,1.0803268273569908,male,viwandani,-0.7025047800851382,No,0.6864842343865799,-1.0175875759806345,-2.6795872409710975,1.13593416269114,-0.08219021745855175,Had enough,Not owned,Base year
1,-0.5850641925229043,1.0986122886681098,-1.3938634059955215,male,viwandani,1.5375716526330494,No,0.037698343300173874,1.850245023948272,2.2598937064382962,0.22891980751804708,0.6226889197213058,Had enough,Not owned,Improved
1,-1.235851731804592,0.6931471805599453,1.0803268273569908,male,viwandani,0.7908795083936536,No,0.037698343300173874,-0.2461241220953311,-0.43281576270559113,-0.43321255923347685,-0.08219021745855175,Didn't have enough,Not owned,Base year
1,-0.3061552471164666,1.0986122886681098,0.25559674957281997,male,korogocho,-0.7025047800851382,No,1.5455270279380127,1.2399050659626494,0.2679537722403066,0.6693507624218884,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,0.9024501829780966,1.791759469228055,-0.5691333282113508,female,korogocho,-1.449196924324534,No,-3.7064736391454325,-0.412350246203689,0.840250998024811,1.2548089143520957,-0.7870693546384093,Didn't have enough,Not owned,Not observed
1,-0.21318559864765405,1.3862943611198906,-0.9814983671034362,male,korogocho,-0.7025047800851382,No,0.037698343300173874,-0.9299856008695424,1.5261155257314978,-1.081079955785686,0.6226889197213058,Had enough,Not owned,Not observed
0,0.6235412375716589,1.0986122886681098,-0.15676828931926542,female,korogocho,0.04418736415425772,No,-1.4701303413376645,-1.5207166607451346,0.2679537722403066,-1.353303137089275,-0.7870693546384093,Didn't have enough,Not owned,Improved
1,-0.3061552471164666,1.3862943611198906,-0.15676828931926542,male,korogocho,-1.449196924324534,Yes,0.6864842343865799,1.8867811029962727,-2.6795872409710975,-0.2905628572403299,-1.4919484918182668,Didn't have enough,Owned,Improved
1,2.3899645584790976,1.0986122886681098,1.4926918662490762,female,korogocho,-2.19588906856393,No,-1.4701303413376645,-0.9299856008695424,-2.6795872409710975,-0.8457079474969935,-1.4919484918182668,Had enough,Not owned,Improved
1,0.06572334675878362,1.0986122886681098,-0.15676828931926542,female,viwandani,-1.449196924324534,No,0.037698343300173874,-0.7637594767611845,0.8918584876425999,-0.7244557008028186,-0.7870693546384093,Had enough,Not owned,Improved
1,0.809480534509284,1.0986122886681098,0.6679617884649054,female,korogocho,0.04418736415425772,No,-1.4701303413376645,-2.262421619249821,-2.6795872409710975,-0.6234121618910061,-1.4919484918182668,Had enough,Not owned,Base year
1,-0.8639731379293419,1.0986122886681098,0.25559674957281997,male,korogocho,-0.7025047800851382,Yes,0.6864842343865799,-1.5824121555545505,-2.6795872409710975,-0.06351208156790424,0.6226889197213058,Didn't have enough,Not owned,Base year
1,2.204025261541472,2.0794415416798357,1.4926918662490762,male,viwandani,1.5375716526330494,No,0.6864842343865799,3.065559358787962,0.9615299067049371,0.8684659714539894,2.032447194081021,Had enough,Not owned,Improved
